Node Number,X,Y,Z,Weight
110,-2.5,-6.06217782649107,0,0.27082813864559213
111,-3.0,-5.196152422706632,0,-0.27941549819892586
112,-2.5,-4.330127018922193,0,-0.9589242746631385
113,-3.0,-3.4641016151377544,0,-0.9915860810139135
114,-2.5,-2.598076211353316,0,-0.44749175223692067
115,-3.0,-1.7320508075688772,0,-0.31694716320128224
116,-2.5,-0.8660254037844386,0,0.4757718381527513
117,-3.0,0.0,0,0.1411200080598672
118,-2.5,0.8660254037844386,0,0.4757718381527513
119,-3.0,1.7320508075688772,0,-0.31694716320128224
120,-2.5,2.598076211353316,0,-0.44749175223692067
121,-3.0,3.4641016151377544,0,-0.9915860810139135
122,-2.5,4.330127018922193,0,-0.9589242746631385
123,-3.0,5.196152422706632,0,-0.27941549819892586
124,-2.5,6.06217782649107,0,0.27082813864559213
125,-3.0,6.928203230275509,0,0.9541026960936243
126,-1.5,-7.794228634059947,0,0.9965348651358744
127,-2.0,-6.928203230275509,0,0.8003730606575937
128,-1.5,-6.06217782649107,0,-0.03817802821991684
129,-2.0,-5.196152422706632,0,-0.655935210835253
130,-1.5,-4.330127018922193,0,-0.9915860810139135
131,-2.0,-3.4641016151377544,0,-0.756802495307928
132,-1.5,-2.598076211353316,0,0.1411200080598672
133,-2.0,-1.7320508075688772,0,0.4757718381527513
134,-1.5,-0.8660254037844386,0,0.9870266449903538
135,-2.0,0.0,0,0.9092974268256817
136,-1.5,0.8660254037844386,0,0.9870266449903538
137,-2.0,1.7320508075688772,0,0.4757718381527513
138,-1.5,2.598076211353316,0,0.1411200080598672
139,-2.0,3.4641016151377544,0,-0.756802495307928
140,-1.5,4.330127018922193,0,-0.9915860810139135
141,-2.0,5.196152422706632,0,-0.655935210835253
142,-1.5,6.06217782649107,0,-0.03817802821991684
143,-2.0,6.928203230275509,0,0.8003730606575937
144,-0.5,-7.794228634059947,0,0.9990439103118804
145,-1.0,-6.928203230275509,0,0.6569865987187884
146,-0.5,-6.06217782649107,0,-0.19908366251892284
147,-1.0,-5.196152422706632,0,-0.8369480668167212
148,-0.5,-4.330127018922193,0,-0.9381702683532769
149,-1.0,-3.4641016151377544,0,-0.44749175223692067
150,-0.5,-2.598076211353316,0,0.4757718381527513
151,-1.0,-1.7320508075688772,0,0.9092974268256818
152,-0.5,-0.8660254037844386,0,0.8414709848078964
153,-1.0,0.0,0,0.8414709848078965
154,-0.5,0.8660254037844386,0,0.8414709848078964
155,-1.0,1.7320508075688772,0,0.9092974268256818
156,-0.5,2.598076211353316,0,0.4757718381527513
157,-1.0,3.4641016151377544,0,-0.44749175223692067
158,-0.5,4.330127018922193,0,-0.9381702683532769
159,-1.0,5.196152422706632,0,-0.8369480668167212
160,-0.5,6.06217782649107,0,-0.19908366251892284
161,-1.0,6.928203230275509,0,0.6569865987187884
162,0.5,-7.794228634059947,0,0.9990439103118804
163,0.0,-6.928203230275509,0,0.601212760759251
164,0.5,-6.06217782649107,0,-0.19908366251892284
165,0.0,-5.196152422706632,0,-0.8852507661210228
166,0.5,-4.330127018922193,0,-0.9381702683532769
167,0.0,-3.4641016151377544,0,-0.31694716320128224
168,0.5,-2.598076211353316,0,0.4757718381527513
169,0.0,-1.7320508075688772,0,0.9870266449903538
170,0.5,-0.8660254037844386,0,0.8414709848078964
171,0.0,0.0,0,0.0
172,0.5,0.8660254037844386,0,0.8414709848078964
173,0.0,1.7320508075688772,0,0.9870266449903538
174,0.5,2.598076211353316,0,0.4757718381527513
175,0.0,3.4641016151377544,0,-0.31694716320128224
176,0.5,4.330127018922193,0,-0.9381702683532769
177,0.0,5.196152422706632,0,-0.8852507661210228
178,0.5,6.06217782649107,0,-0.19908366251892284
179,0.0,6.928203230275509,0,0.601212760759251
180,1.5,-7.794228634059947,0,0.9965348651358744
181,1.0,-6.928203230275509,0,0.6569865987187884
182,1.5,-6.06217782649107,0,-0.03817802821991684
183,1.0,-5.196152422706632,0,-0.8369480668167212
184,1.5,-4.330127018922193,0,-0.9915860810139135
185,1.0,-3.4641016151377544,0,-0.44749175223692067
186,1.5,-2.598076211353316,0,0.1411200080598672
187,1.0,-1.7320508075688772,0,0.9092974268256818
188,1.5,-0.8660254037844386,0,0.9870266449903538
189,1.0,0.0,0,0.8414709848078965
190,1.5,0.8660254037844386,0,0.9870266449903538
191,1.0,1.7320508075688772,0,0.9092974268256818
192,1.5,2.598076211353316,0,0.1411200080598672
193,1.0,3.4641016151377544,0,-0.44749175223692067
194,1.5,4.330127018922193,0,-0.9915860810139135
195,1.0,5.196152422706632,0,-0.8369480668167212
196,1.5,6.06217782649107,0,-0.03817802821991684
197,1.0,6.928203230275509,0,0.6569865987187884
198,2.5,-7.794228634059947,0,0.9455971467020855
199,2.0,-6.928203230275509,0,0.8003730606575937
200,2.5,-6.06217782649107,0,0.27082813864559213
201,2.0,-5.196152422706632,0,-0.655935210835253
202,2.5,-4.330127018922193,0,-0.9589242746631385
203,2.0,-3.4641016151377544,0,-0.756802495307928
204,2.5,-2.598076211353316,0,-0.44749175223692067
205,2.0,-1.7320508075688772,0,0.4757718381527513
206,2.5,-0.8660254037844386,0,0.4757718381527513
207,2.0,0.0,0,0.9092974268256817
208,2.5,0.8660254037844386,0,0.4757718381527513
209,2.0,1.7320508075688772,0,0.4757718381527513
210,2.5,2.598076211353316,0,-0.44749175223692067
211,2.0,3.4641016151377544,0,-0.756802495307928
212,2.5,4.330127018922193,0,-0.9589242746631385
213,2.0,5.196152422706632,0,-0.655935210835253
214,2.5,6.06217782649107,0,0.27082813864559213
215,2.0,6.928203230275509,0,0.8003730606575937
216,3.5,-7.794228634059947,0,0.7712319401165738
217,3.0,-6.928203230275509,0,0.9541026960936243
218,3.5,-6.06217782649107,0,0.6569865987187891
219,3.0,-5.196152422706632,0,-0.27941549819892586
220,3.5,-4.330127018922193,0,-0.655935210835253
221,3.0,-3.4641016151377544,0,-0.9915860810139135
222,3.5,-2.598076211353316,0,-0.9381702683532772
223,3.0,-1.7320508075688772,0,-0.31694716320128224
224,3.5,-0.8660254037844386,0,-0.44749175223692067
225,3.0,0.0,0,0.1411200080598672
226,3.5,0.8660254037844386,0,-0.44749175223692067
227,3.0,1.7320508075688772,0,-0.31694716320128224
228,3.5,2.598076211353316,0,-0.9381702683532772
229,3.0,3.4641016151377544,0,-0.9915860810139135
230,3.5,4.330127018922193,0,-0.655935210835253
231,3.0,5.196152422706632,0,-0.27941549819892586
232,3.5,6.06217782649107,0,0.6569865987187891
233,3.0,6.928203230275509,0,0.9541026960936243
234,4.5,-7.794228634059947,0,0.4121184852417566
235,4.0,-6.928203230275509,0,0.9893582466233819
236,4.5,-6.06217782649107,0,0.9541026960936245
237,4.0,-5.196152422706632,0,0.27082813864559213
238,4.5,-4.330127018922193,0,-0.03817802821991684
239,4.0,-3.4641016151377544,0,-0.8369480668167212
240,4.5,-2.598076211353316,0,-0.8852507661210228
241,4.0,-1.7320508075688772,0,-0.9381702683532772
242,4.5,-0.8660254037844386,0,-0.9915860810139135
243,4.0,0.0,0,-0.7568024953079282
244,4.5,0.8660254037844386,0,-0.9915860810139135
245,4.0,1.7320508075688772,0,-0.9381702683532772
246,4.5,2.598076211353316,0,-0.8852507661210228
247,4.0,3.4641016151377544,0,-0.8369480668167212
248,4.5,4.330127018922193,0,-0.03817802821991684
249,4.0,5.196152422706632,0,0.27082813864559213
250,4.5,6.06217782649107,0,0.9541026960936245
251,4.0,6.928203230275509,0,0.9893582466233819
252,5.5,-7.794228634059947,0,-0.11436328251776044
253,5.0,-6.928203230275509,0,0.7712319401165738
254,5.5,-6.06217782649107,0,0.9455971467020855
255,5.0,-5.196152422706632,0,0.8003730606575937
256,5.5,-4.330127018922193,0,0.6569865987187891
257,5.0,-3.4641016151377544,0,-0.19908366251892284
258,5.5,-2.598076211353316,0,-0.19908366251892284
259,5.0,-1.7320508075688772,0,-0.8369480668167212
260,5.5,-0.8660254037844386,0,-0.655935210835253
261,5.0,0.0,0,-0.9589242746631385
262,5.5,0.8660254037844386,0,-0.655935210835253
263,5.0,1.7320508075688772,0,-0.8369480668167212
264,5.5,2.598076211353316,0,-0.19908366251892284
265,5.0,3.4641016151377544,0,-0.19908366251892284
266,5.5,4.330127018922193,0,0.6569865987187891
267,5.0,5.196152422706632,0,0.8003730606575937
268,5.5,6.06217782649107,0,0.9455971467020855
269,5.0,6.928203230275509,0,0.7712319401165738
270,6.5,-7.794228634059947,0,-0.6624717155863971
271,6.0,-6.928203230275509,0,0.25671965579502604
272,6.5,-6.06217782649107,0,0.5112026723746665
273,6.0,-5.196152422706632,0,0.9965348651358744
274,6.5,-4.330127018922193,0,0.9990439103118804
275,6.0,-3.4641016151377544,0,0.601212760759251
276,6.5,-2.598076211353316,0,0.6569865987187891
277,6.0,-1.7320508075688772,0,-0.03817802821991684
278,6.5,-0.8660254037844386,0,0.27082813864559213
279,6.0,0.0,0,-0.27941549819892586
280,6.5,0.8660254037844386,0,0.27082813864559213
281,6.0,1.7320508075688772,0,-0.03817802821991684
282,6.5,2.598076211353316,0,0.6569865987187891
283,6.0,3.4641016151377544,0,0.601212760759251
284,6.5,4.330127018922193,0,0.9990439103118804
285,6.0,5.196152422706632,0,0.9965348651358744
286,6.5,6.06217782649107,0,0.5112026723746665
287,6.0,6.928203230275509,0,0.25671965579502604
288,7.5,-7.794228634059947,0,-0.9840363888387289
289,7.0,-6.928203230275509,0,-0.41148230684214054
290,7.5,-6.06217782649107,0,-0.2171294532881064
291,7.0,-5.196152422706632,0,0.6495406051742723
292,7.5,-4.330127018922193,0,0.6921934864921443
293,7.0,-3.4641016151377544,0,0.9990439103118804
294,7.5,-2.598076211353316,0,0.9965348651358744
295,7.0,-1.7320508075688772,0,0.8003730606575937
296,7.5,-0.8660254037844386,0,0.9541026960936245
297,7.0,0.0,0,0.6569865987187891
298,7.5,0.8660254037844386,0,0.9541026960936245
299,7.0,1.7320508075688772,0,0.8003730606575937
300,7.5,2.598076211353316,0,0.9965348651358744
301,7.0,3.4641016151377544,0,0.9990439103118804
302,7.5,4.330127018922193,0,0.6921934864921443
303,7.0,5.196152422706632,0,0.6495406051742723
304,7.5,6.06217782649107,0,-0.2171294532881064
305,7.0,6.928203230275509,0,-0.41148230684214054
306,8.5,-7.794228634059947,0,-0.8592532089033494
307,8.0,-6.928203230275509,0,-0.91609375282783
308,8.5,-6.06217782649107,0,-0.8497593056327711
309,8.0,-5.196152422706632,0,-0.11436328251776044
310,8.5,-4.330127018922193,0,-0.11436328251776044
311,8.0,-3.4641016151377544,0,0.6495406051742723
312,8.5,-2.598076211353316,0,0.5112026723746665
313,8.0,-1.7320508075688772,0,0.9455971467020855
314,8.5,-0.8660254037844386,0,0.7712319401165738
315,8.0,0.0,0,0.9893582466233818
316,8.5,0.8660254037844386,0,0.7712319401165738
317,8.0,1.7320508075688772,0,0.9455971467020855
318,8.5,2.598076211353316,0,0.5112026723746665
319,8.0,3.4641016151377544,0,0.6495406051742723
320,8.5,4.330127018922193,0,-0.11436328251776044
321,8.0,5.196152422706632,0,-0.11436328251776044
322,8.5,6.06217782649107,0,-0.8497593056327711
323,8.0,6.928203230275509,0,-0.91609375282783
